208114500000,546,208110500000,fcu,0.249697059393,-0.243954718113,1.03200447559,0.00615126342019,0.000539486032815,-0.710113227593,0.704060419929
208350500000,547,208350500000,fcu,0.250970602036,-0.293449163437,1.03386795521,0.00596167157124,0.000174229351944,-0.70998038998,0.704196189964
208590500000,548,208590500000,fcu,0.252122491598,-0.349101036787,1.03217971325,0.00559267166319,0.00101460858255,-0.709850296338,0.704329645395
208831500000,549,208830500000,fcu,0.254312962294,-0.411124229431,1.03428733349,0.00704851568286,0.00103902720835,-0.709713081199,0.704454811343
209071500000,550,209070500000,fcu,0.257837951183,-0.481825858355,1.02987444401,0.00446560445207,0.00323335019018,-0.709579759382,0.704603554418
209314500000,551,209310500000,fcu,0.261092573404,-0.552332341671,1.03288352489,0.00477258542329,0.00109715768628,-0.709458152291,0.704730550509
209551500000,552,209550500000,fcu,0.263337165117,-0.623403847218,1.02594387531,0.005003744217,-5.5089303027e-06,-0.709337953617,0.704850785678
209790500000,553,209790500000,fcu,0.264489978552,-0.703451395035,1.02643442154,0.00613133065924,0.00163518410155,-0.709201794046,0.704976984219
210030500000,554,210030500000,fcu,0.266688287258,-0.792518675327,1.02847647667,0.00597774057253,0.00196860095001,-0.709080336182,0.705099615706
210271500000,555,210271500000,fcu,0.270486474037,-0.880140125751,1.02881932259,0.00321208950326,0.00203815490244,-0.708964372184,0.705234037309
210511500000,556,210511500000,fcu,0.276618510485,-0.965228378773,1.02795612812,0.00190869518455,0.00169538672187,-0.708848854605,0.705355785311
210752500000,557,210751500000,fcu,0.287822037935,-1.05843758583,1.02077019215,0.00206634125006,0.00523069045646,-0.708718664354,0.705468797969
210991500000,558,210991500000,fcu,0.307145595551,-1.15972208977,1.02562975883,-0.000442277711398,0.00846507359849,-0.708575953597,0.705583634237
211232500000,559,211231500000,fcu,0.334651678801,-1.26052618027,1.026273489,-0.00200649750148,0.00685789400885,-0.708463508626,0.70571127255
211471500000,560,211472500000,fcu,0.367189377546,-1.35504472256,1.0269408226,-0.00197487378558,0.00493219984458,-0.708358901022,0.705832445146
211711500000,561,211711500000,fcu,0.406892478466,-1.45765841007,1.02838277817,7.06769794807e-05,0.00715662267894,-0.708254792045,0.705920623938
211951500000,562,211952500000,fcu,0.455161780119,-1.56870603561,1.03133785725,0.000921815855037,0.00778236512725,-0.708142715765,0.706025834624
212192500000,563,212191500000,fcu,0.509193301201,-1.68395221233,1.03131115437,-0.000331685764355,0.0055897588667,-0.70802896028,0.706161196884
212431500000,564,212431500000,fcu,0.562354803085,-1.7874174118,1.03059530258,-0.0012163276314,0.00358757888062,-0.707909105753,0.706293386502
212671500000,565,212671500000,fcu,0.624443888664,-1.89543998241,1.03065633774,-0.000489177649579,0.00609149666733,-0.707786038734,0.706400437249
212911500000,566,212911500000,fcu,0.695134699345,-2.0123758316,1.03322613239,0.00124470470339,0.0078287759971,-0.707645964757,0.706522716931
213152500000,567,213151500000,fcu,0.773141443729,-2.13572311401,1.03020882607,0.000938440331177,0.00566862539152,-0.707507809287,0.706682167466
213391500000,568,213391500000,fcu,0.845014214516,-2.24519968033,1.0324229002,1.70010731196e-05,0.00301005363841,-0.707347449472,0.706859621858
213632500000,569,213631500000,fcu,0.923890113831,-2.36049032211,1.03281033039,0.000134600821911,0.00506017012834,-0.707185996737,0.707009435991
213872500000,570,213871500000,fcu,1.01047170162,-2.48325228691,1.03315520287,-0.00127947255113,-0.00750038155742,0.706995380396,-0.707177233319
214111500000,571,214111500000,fcu,1.10297822952,-2.6116976738,1.03292500973,-0.000981453956323,-0.00558337964025,0.706809583465,-0.707381138667
214352500000,572,214351500000,fcu,1.18740069866,-2.72715425491,1.02972185612,2.49872701861e-06,-0.00312081961668,0.706602164477,-0.707604156032
214591500000,573,214591500000,fcu,1.26780188084,-2.84434843063,1.02990317345,-0.00520848396456,0.000659443863366,0.706387719131,-0.707805642171
214832500000,574,214831500000,fcu,1.34823811054,-2.97058749199,1.0250852108,-0.00878422592059,-0.00100214037535,0.706131256828,-0.708025763105
215072500000,575,215071500000,fcu,1.42741596699,-3.10588335991,1.02585077286,-0.00784898676419,-0.000500466704736,0.705893452982,-0.708274364902
215312500000,576,215311500000,fcu,1.49722325802,-3.23284053802,1.02790462971,-0.00566371613462,0.00223828760582,0.705661233411,-0.708523207841
215554500000,577,215551500000,fcu,1.55932641029,-3.35908198357,1.02998054028,-0.00786319744706,-0.000513628573261,0.705369856156,-0.708795649209
215791500000,578,215791500000,fcu,1.6195756197,-3.49572849274,1.03151369095,-0.00785271496069,-0.00320736016258,0.705081093866,-0.709075947118
216032500000,579,216031500000,fcu,1.68073856831,-3.63965010643,1.02562177181,-0.0053024117942,-0.000718725172621,0.704830913902,-0.709355165394
216272500000,580,216271500000,fcu,1.7354695797,-3.77500009537,1.02861440182,-0.00364223460403,0.00223278900658,0.704557093323,-0.709634448874
216512500000,581,216512500000,fcu,1.78463709354,-3.90113401413,1.02923929691,-0.00360723781674,0.00236445401454,0.704270669338,-0.709918461165
216753500000,582,216752500000,fcu,1.8333081007,-4.03425502777,1.03043806553,-0.00615639559333,-0.00194692299417,0.7039622504,-0.710208038744
216992500000,583,216993500000,fcu,1.88116192818,-4.17648983002,1.03125882149,-0.00699680749997,-0.00232359782848,0.703668954058,-0.710489724537
217232500000,584,217232500000,fcu,1.92385470867,-4.31713104248,1.03256690502,-0.00495526542738,0.000438468763601,0.703389134826,-0.710787575931
217473500000,585,217472500000,fcu,1.96078753471,-4.44621944427,1.03269934654,-0.00306099383616,0.0020973388372,0.703104867507,-0.711076491508
217713500000,586,217712500000,fcu,1.99792861938,-4.58237123489,1.03270423412,-0.00500327583624,-0.00130702558991,0.702799683765,-0.711369006505
217953500000,587,217952500000,fcu,2.03588461876,-4.72742891312,1.02964711189,-0.00637246362507,-0.00249350799902,0.702497074472,-0.71165373215
218193500000,588,218192500000,fcu,2.07181429863,-4.87905311584,1.03197908401,-0.00828820336265,-0.00321879972101,0.702184680873,-0.711939336573
218432500000,589,218432500000,fcu,2.10229635239,-5.01419782639,1.03369569778,-0.0037869412806,0.00167221828048,0.701926532044,-0.712237324474
218673500000,590,218672500000,fcu,2.13252639771,-5.15143871307,1.0315746069,-0.00330205604243,0.00090284478797,0.701634964632,-0.712528355719
218912500000,591,218912500000,fcu,2.16145253181,-5.29614162445,1.02558898926,-0.00605600125141,-0.00195943657468,0.701324915987,-0.712813332979
219156500000,592,219153500000,fcu,2.19057440758,-5.44906044006,1.02394998074,-0.00565692612279,-0.00120680991133,0.70104783481,-0.713090790927
219392500000,593,219392500000,fcu,2.21502661705,-5.58360958099,1.02380406857,-0.00352834867795,0.00136523907384,0.700771804889,-0.71337547221
219635500000,594,219632500000,fcu,2.23783040047,-5.72158288956,1.02452921867,-0.00394288620414,0.000562562583736,0.700490645033,-0.713650470043
219873500000,595,219872500000,fcu,2.25964522362,-5.8675775528,1.02297270298,-0.00612641781006,-0.00218176292404,0.700194389446,-0.713922631595
220113500000,596,220113500000,fcu,2.28109884262,-6.01995897293,1.02219974995,-0.00513265121962,-0.00124289698912,0.699925035477,-0.714196790675
220353500000,597,220353500000,fcu,2.29939389229,-6.15638589859,1.0251275301,-0.00299855197787,0.0010297487761,0.699664966708,-0.714464052745
220592500000,598,220592500000,fcu,2.31790447235,-6.2930188179,1.02560091019,-0.00315836353189,0.000354426144333,0.699401842349,-0.714721597575
220833500000,599,220832500000,fcu,2.33541178703,-6.43866157532,1.02700960636,-0.00593830118608,-0.00248640419275,0.699117817299,-0.714977504477
221073500000,600,221072500000,fcu,2.35337615013,-6.59137582779,1.02238678932,-0.00559073380591,-0.00171716510202,0.698861523715,-0.715233084883
221312500000,601,221312500000,fcu,2.36910629272,-6.73203277588,1.02425301075,-0.00299847629082,0.000866023499129,0.698619735823,-0.71548635477
221552500000,602,221552500000,fcu,2.38286232948,-6.86569309235,1.02631819248,-0.00231248080738,0.0011758918482,0.698372034105,-0.715730236675
221792500000,603,221792500000,fcu,2.39831662178,-7.00873088837,1.02988803387,-0.00567053983081,-0.00243031748255,0.698106105349,-0.715967739643
222032500000,604,222032500000,fcu,2.41265010834,-7.16016101837,1.03469002247,-0.00642007641952,-0.00242531393046,0.697860993025,-0.716200345494
222272500000,605,222272500000,fcu,2.42616581917,-7.30416584015,1.03402197361,-0.00345175291544,0.000147484623409,0.697646562891,-0.716433763119
222514500000,606,222513500000,fcu,2.43817853928,-7.43913650513,1.03446161747,-0.00179012094877,0.00151414981393,0.6974217186,-0.716657135067
222754500000,607,222753500000,fcu,2.45080280304,-7.57814073563,1.03254210949,-0.0050187309424,-0.00175799951772,0.697179870023,-0.716876523965
222993500000,608,222993500000,fcu,2.46125841141,-7.72655248642,1.02945280075,-0.00655840840453,-0.00275525235224,0.696942267378,-0.717091954916
223234500000,609,223233500000,fcu,2.47188210487,-7.8758597374,1.02687180042,-0.00444136815195,-0.00109403442294,0.696736133144,-0.717312928999
223472500000,610,223473500000,fcu,2.48223924637,-8.01117515564,1.02951025963,-0.00165002983334,0.00133729809778,0.696529624027,-0.71752489287
223714500000,611,223713500000,fcu,2.49252080917,-8.15019512177,1.03280186653,-0.00376672575539,-0.00100077062029,0.696305437315,-0.717735012522
223954500000,612,223953500000,fcu,2.5020236969,-8.29685878754,1.03154587746,-0.00613280922064,-0.00270504067231,0.696081074313,-0.717931897459
224194500000,613,224193500000,fcu,2.51223921776,-8.44566917419,1.02957212925,-0.00478132521771,-0.0013464491145,0.695883002187,-0.718137990411
224434500000,614,224434500000,fcu,2.51996254921,-8.5616569519,1.03499984741,0.00710896097137,0.0126793407521,0.695653341625,-0.718230551618
224674500000,615,224673500000,fcu,2.52605581284,-8.64670944214,1.02949774265,0.0224306989551,0.027373408921,0.695156104938,-0.717987151692
224913500000,616,224913500000,fcu,2.52933359146,-8.7098865509,1.03554093838,0.0154726976109,0.0200170783624,0.695139988881,-0.718429055691
225154500000,617,225154500000,fcu,2.53122830391,-8.76262950897,1.03875470161,0.00477087834403,0.00945356719757,0.695084339303,-0.718850213913
225394500000,618,225393500000,fcu,2.53221607208,-8.80381965637,1.03459203243,0.00286910026454,0.00689344422448,0.694904881806,-0.719062899844
225634500000,619,225633500000,fcu,2.53221416473,-8.83585262299,1.03312814236,0.0039643943797,0.00753454142257,0.694710687689,-0.71923888568
225874500000,620,225874500000,fcu,2.53348684311,-8.86126708984,1.03355646133,0.00345975505636,0.00654298406182,0.694529197793,-0.719426447156
226114500000,621,226113500000,fcu,2.53627157211,-8.88223266602,1.03743827343,0.00223204227662,0.00515705234648,0.694347476416,-0.719617957526
226353500000,622,226353500000,fcu,2.53838324547,-8.89764976501,1.03388535976,0.00123558577493,0.00518820597171,0.694165876317,-0.719795312574
226593500000,623,226593500000,fcu,2.53969216347,-8.90971374512,1.03604316711,0.00104600140383,0.00492646097793,0.693988783608,-0.719968196582
226833500000,624,226832500000,fcu,2.54078269005,-8.91854095459,1.03222572803,0.000871790322217,0.00428406407587,0.693812495083,-0.720142422333
227073500000,625,227073500000,fcu,2.54175209999,-8.92547416687,1.03584706783,0.00061470720153,0.00397500323985,0.693631811913,-0.720318492742
